PlayerId,MLBAMID,Name,NameASCII,Season,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,Pitch,Pitches,LD%_BattedBall,GB%_BattedBall,FB%_BattedBall,IFFB%_BattedBall,HR/FB_BattedBall,Strikes,Balls,Pitches.1,xMov,zMov,Mov,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,SwStr%,pVAL,pVAL/C,Vertical Break,Vertical Drop,Horizontal Break,ArmAngle,SpinRate,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,H-Swing%,H-Contact%,H-Zone%,S-Swing%,S-Contact%,S-Zone%,C-Swing%,C-Contact%,C-Zone%,W-Swing%,W-Contact%,W-Zone%,SI-Swing%,SI-Contact%,SI-Zone%,SO-Swing%,SO-Contact%,SO-Zone%
22168,668731,Akil Baddoo,Akil Baddoo,2025,DET,2,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,SI,3.0,0.5,0.0,0.5,1.0,0.0,3.0,0.0,3.0,9.32701,2.3749233333333333,9.648866666666663,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,-0.5164538000000001,-17.21512666666667,3.8515933333333336,27.722133333333336,15.318066666666668,28.916566666666665,2185.333333333333,2.0,89.69999999999999,100.8,100.8,26.0,0.0,0.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333
31564,702176,Alan Roden,Alan Roden,2025,2 Tms,26,1.5,0.117647058,0.529411764,0.352941176,0.5,0.166666666,0.0,0.0,0.33333333,0.38888889,0.27777778,0.27777778,0.44444444,0.27777778,"FA,FC,SI,CH,SL",82.0,0.1176470588235294,0.5294117647058824,0.3529411764705882,0.5,0.1666666666666666,51.0,31.0,82.0,3.435460598780488,5.600708101219513,8.804225975609755,0.3023255813953488,0.717948717948718,0.5,0.5384615384615384,0.8571428571428571,0.7560975609756098,0.4756097560975609,0.1219512195121951,0.4086777999999998,0.4983875609756096,9.430270512195122,24.341155609756097,4.937297170731707,40.53623048780488,2324.353658536585,18.0,84.5764705882353,102.2,106.7,8.0,1.0,0.0555555555555555,5.0,0.2777777777777778,0.8461538461538461,0.8636363636363636,0.3170731707317073,0.40625,0.6923076923076923,0.3902439024390244,0.3,0.5,0.2439024390243902,0.0,0.0,0.048780487804878,0.375,0.8333333333333334,0.1951219512195122,0.4375,0.5714285714285714,0.1951219512195122
20056,676701,Alan Trejo,Alan Trejo,2025,COL,8,0.4,0.0,0.285714285,0.714285714,0.0,0.0,0.0,0.0,0.14285714,0.57142857,0.28571429,0.14285714,0.28571429,0.57142857,"FA,SI,CH,SL,CU",27.0,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.0,0.0,21.0,6.0,27.0,4.926555925925925,2.94091037037037,7.569355185185185,0.4285714285714285,0.7692307692307693,0.5925925925925926,0.5,0.9,0.75,0.4814814814814814,0.1481481481481481,2.5822136,9.563754074074076,4.830410814814814,30.228429629629638,7.564566666666667,23.856674074074075,2210.6666666666665,7.0,92.98571428571428,102.4,102.4,25.857142857142858,1.0,0.1428571428571428,4.0,0.5714285714285714,0.9,1.0,0.3703703703703703,0.4545454545454545,0.6,0.4074074074074074,0.4,0.0,0.1851851851851851,0.0,0.0,0.037037037037037,0.6,0.6666666666666666,0.1851851851851851,0.3333333333333333,0.5,0.2222222222222222
21618,664761,Alec Bohm,Alec Bohm,2025,PHI,134,1.575757575,0.174757281,0.504854368,0.320388349,0.03030303,0.121212121,0.096153846,0.0,0.4368932,0.36893204,0.19417476,0.11650485,0.42718447,0.45631068,"FA,FC,FS,SI,CH,SL,CU,KC",494.0,0.2376237623762376,0.4851485148514851,0.2772277227722772,0.0714285714285714,0.1428571428571428,323.0,171.0,494.0,3.86722294777328,3.9610710253036414,9.15853375910931,0.3097345132743362,0.6380597014925373,0.4878542510121457,0.8142857142857143,0.9239766081871345,0.8921161825726142,0.5425101214574899,0.0526315789473684,-3.5849486999999987,-0.7256981174089067,6.598261963562753,29.36659522267206,5.707647689271255,36.38257004048583,2199.566801619433,103.0,90.90776699029128,105.1,109.3,10.0,8.0,0.0776699029126213,50.0,0.4854368932038835,0.7730496453900709,0.963302752293578,0.2854251012145749,0.5066666666666667,0.8596491228070176,0.4534412955465587,0.1868131868131868,0.6470588235294118,0.1821862348178137,0.027027027027027,1.0,0.0748987854251012,0.5619834710743802,0.8382352941176471,0.2449392712550607,0.4423076923076923,0.8913043478260869,0.2085020242914979
27615,676475,Alec Burleson,Alec Burleson,2025,STL,127,1.194444444,0.193877551,0.43877551,0.367346938,0.138888888,0.083333333,0.023255813,1.0,0.34343434,0.43434343,0.22222222,0.18181818,0.57575758,0.24242424,"FA,FC,FS,SI,CH,SL,CU,KC",461.0,0.268041237113402,0.4432989690721649,0.2886597938144329,0.25,0.1071428571428571,304.0,157.0,461.0,2.154435228590022,3.5614049874186544,8.10220515618221,0.3162790697674418,0.6626016260162602,0.5010845986984815,0.6029411764705882,0.8773006134969326,0.7965367965367965,0.5336225596529284,0.1019522776572668,0.0941254000000013,0.0204176572668115,5.90349335140998,29.874638546637744,2.68016963340564,37.92805428199565,2364.9088937093275,100.0,88.0463917525773,104.8,109.3,11.030927835051546,6.0,0.06,35.0,0.35,0.723404255319149,0.8725490196078431,0.3058568329718004,0.5187165775401069,0.845360824742268,0.4056399132321041,0.3020833333333333,0.4137931034482758,0.2082429501084598,0.081081081081081,0.3333333333333333,0.0802603036876355,0.6310679611650486,0.8923076923076924,0.2234273318872017,0.3809523809523809,0.75,0.1822125813449024
22581,672386,Alejandro Kirk,Alejandro Kirk,2025,TOR,144,1.214285714,0.154545454,0.463636363,0.381818181,0.095238095,0.095238095,0.019607843,0.0,0.3,0.35454545,0.34545455,0.13636364,0.48181818,0.38181818,"FA,FC,FS,SI,CH,SL,CU,KC,EP",558.0,0.1909090909090909,0.4636363636363636,0.3454545454545454,0.1578947368421052,0.1052631578947368,366.0,192.0,558.0,3.0314706693369176,4.380070640681005,8.582685575268815,0.3208955223880597,0.6,0.4659498207885305,0.7209302325581395,0.896551724137931,0.8384615384615385,0.5197132616487455,0.075268817204301,-1.790813900000001,-0.3209343906810037,7.318640459301075,28.63927211469534,4.229061274014338,39.72067548387097,2223.9175627240143,111.0,90.6918181818182,105.5,112.0,13.345454545454546,11.0,0.0990990990990991,52.0,0.4684684684684684,0.6797385620915033,0.8846153846153846,0.2706093189964157,0.5148936170212766,0.8347107438016529,0.4211469534050179,0.256,0.71875,0.2240143369175627,0.0666666666666666,0.6666666666666666,0.0806451612903225,0.5528455284552846,0.9117647058823528,0.2204301075268817,0.4732142857142857,0.7358490566037735,0.2007168458781362
27915,696030,Alejandro Osuna,Alejandro Osuna,2025,TEX,13,1.333333333,0.0,0.571428571,0.428571428,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.25,0.625,0.125,"FA,FC,SI,CH,SL,CU",49.0,0.125,0.625,0.25,0.0,0.0,34.0,15.0,49.0,1.290041530612245,4.043523442857143,8.445397224489795,0.2777777777777778,0.6129032258064516,0.4897959183673469,0.6,0.8421052631578947,0.7916666666666666,0.6326530612244898,0.1020408163265306,1.2008485,2.450711224489796,6.737266142857143,32.15549591836734,1.1571306734693882,39.526779591836736,2268.795918367347,8.0,87.31666666666666,103.5,103.5,10.0,0.0,0.0,2.0,0.25,0.6,0.7777777777777778,0.3061224489795918,0.5454545454545454,0.9166666666666666,0.4489795918367347,0.25,0.5,0.1632653061224489,0.25,0.0,0.0816326530612244,0.6,0.8888888888888888,0.3061224489795918,0.4285714285714285,1.0,0.1428571428571428
23792,677950,Alek Thomas,Alek Thomas,2025,ARI,88,2.0,0.163934426,0.557377049,0.278688524,0.117647058,0.117647058,0.058823529,0.0,0.43076923,0.43076923,0.13846154,0.21538462,0.53846154,0.24615385,"FA,FC,SI,CH,SL,CU,KC",283.0,0.2166666666666666,0.55,0.2333333333333333,0.2857142857142857,0.1428571428571428,199.0,84.0,283.0,2.0979815130742048,3.84818318763251,7.933428399293287,0.4,0.6486486486486487,0.5300353356890459,0.5,0.8541666666666666,0.7266666666666667,0.5229681978798587,0.1448763250883392,2.885451999999999,1.0195943462897523,6.403778334487631,29.23968190812721,2.606748317667845,37.382513109540646,2344.819787985866,66.0,85.52666666666667,101.3,106.7,0.0666666666666666,2.0,0.0303030303030303,16.0,0.2424242424242424,0.6875,0.9272727272727272,0.2826855123674912,0.5590551181102362,0.6901408450704225,0.4487632508833922,0.3559322033898305,0.3809523809523809,0.2084805653710247,0.1764705882352941,0.3333333333333333,0.0600706713780918,0.6190476190476191,0.7435897435897436,0.2226148409893993,0.5,0.625,0.2261484098939929
17678,608324,Alex Bregman,Alex Bregman,2025,BOS,133,1.4,0.225806451,0.451612903,0.322580645,0.2,0.1,0.119047619,0.0,0.49462366,0.32258065,0.1827957,0.16129032,0.46236559,0.37634409,"FA,FC,FS,SI,CH,SL,CU,KC,EP",542.0,0.2717391304347826,0.4456521739130434,0.2826086956521739,0.3076923076923077,0.1153846153846153,323.0,219.0,542.0,3.101607848726938,4.206848603321033,8.830964732472324,0.1653846153846153,0.5602836879432624,0.3708487084870848,0.6744186046511628,0.9177215189873418,0.8656716417910447,0.5202952029520295,0.0498154981549815,-6.099985299999999,-1.1254585424354242,7.018978319372695,29.56811739852399,4.20780866291513,38.535101683210335,2170.3136531365312,93.0,90.39247311827958,103.1,109.6,12.225806451612904,3.0,0.032258064516129,45.0,0.4838709677419355,0.6071428571428571,0.9058823529411764,0.2583025830258302,0.4122448979591837,0.8811881188118812,0.4520295202952029,0.125,0.5333333333333333,0.2214022140221402,0.0,0.0,0.0682656826568265,0.4963503649635036,0.9411764705882352,0.2527675276752767,0.3055555555555556,0.7575757575757576,0.1992619926199262
19296,669743,Alex Call,Alex Call,2025,2 Tms,119,1.392857142,0.220930232,0.453488372,0.325581395,0.0,0.142857142,0.051282051,0.0,0.40449438,0.28089888,0.31460674,0.11235955,0.5505618,0.33707865,"FA,FC,FS,SI,CH,SL,CU,KC",475.0,0.2558139534883721,0.4534883720930232,0.2906976744186046,0.12,0.16,306.0,169.0,475.0,4.1029400938947385,4.398607776210525,9.324183928421055,0.2378640776699029,0.5130111524163569,0.3936842105263158,0.6938775510204082,0.8478260869565217,0.8074866310160428,0.5663157894736842,0.0757894736842105,-1.163186399999998,-0.2448813473684206,7.35135007410526,27.83322042105263,6.113378326315789,37.17163098947367,2237.553684210526,89.0,90.41764705882352,102.2,109.9,10.470588235294118,7.0,0.0786516853932584,34.0,0.3820224719101123,0.6066666666666667,0.8571428571428571,0.311578947368421,0.3990147783251231,0.8271604938271605,0.4273684210526315,0.1630434782608695,0.4,0.1936842105263158,0.0,0.0,0.0631578947368421,0.4786324786324786,0.8571428571428571,0.2463157894736842,0.2906976744186046,0.76,0.1810526315789473
31665,690976,Alex Freeland,Alex Freeland,2025,LAD,16,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.66666667,0.33333333,0.0,0.0,0.66666667,0.33333333,"FA,FC,FS,SI,CH,SL,CU",68.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,40.0,28.0,68.0,4.800707279411764,4.956405975,9.161038529411764,0.1034482758620689,0.5384615384615384,0.3529411764705882,1.0,0.5238095238095238,0.5833333333333334,0.5735294117647058,0.1470588235294117,1.5758962999999997,2.3174945588235287,8.316006720588236,26.07440897058823,7.342823088235294,38.2825344117647,2212.6176470588234,6.0,92.04,99.5,99.5,34.0,0.0,0.0,2.0,0.3333333333333333,0.6190476190476191,0.7692307692307693,0.3088235294117647,0.3703703703703703,0.3,0.3970588235294117,0.0666666666666666,1.0,0.2205882352941176,0.0,0.0,0.0735294117647058,0.4666666666666667,0.0,0.2205882352941176,0.25,1.0,0.1764705882352941
17276,656577,Alex Jackson,Alex Jackson,2025,BAL,32,0.5,0.166666666,0.277777777,0.555555555,0.1,0.3,0.0,0.0,0.33333333,0.61111111,0.05555556,0.16666667,0.33333333,0.5,"FA,FC,SI,CH,SL,CU,KC",114.0,0.1666666666666666,0.2777777777777778,0.5555555555555556,0.2,0.3,79.0,35.0,114.0,2.7790940499999994,4.525656011403509,8.615153745614036,0.320754716981132,0.7540983606557377,0.5526315789473685,0.4117647058823529,0.782608695652174,0.6825396825396826,0.5350877192982456,0.175438596491228,-2.7084831999999994,-2.37586245614035,7.571074657894737,29.61339824561404,3.7807989736842105,40.5058701754386,2129.0087719298244,18.0,89.42222222222222,106.8,108.5,22.166666666666668,3.0,0.1666666666666666,8.0,0.4444444444444444,0.7435897435897436,0.896551724137931,0.3421052631578947,0.6046511627906976,0.5384615384615384,0.3771929824561403,0.2857142857142857,0.5,0.1842105263157894,0.1818181818181818,0.0,0.0964912280701754,0.68,0.4705882352941176,0.219298245614035,0.5,0.6666666666666666,0.1578947368421052
17027,657077,Alex Verdugo,Alex Verdugo,2025,ATL,31,7.0,0.272727272,0.636363636,0.09090909,0.0,0.0,0.0,0.0,0.22727273,0.63636364,0.13636364,0.13636364,0.54545455,0.31818182,"FA,FC,SI,CH,SL,CU,KC",151.0,0.2727272727272727,0.6363636363636364,0.0909090909090909,0.0,0.0,89.0,62.0,151.0,4.632104768874172,4.562644799337748,9.13882792715232,0.1538461538461538,0.4534883720930232,0.3245033112582781,0.8,0.8974358974358975,0.8775510204081632,0.5695364238410596,0.0397350993377483,3.4826688,2.3064031788079467,7.638251774834435,26.87947152317881,7.055918821192052,39.63280609271524,2313.311258278145,22.0,90.32272727272726,103.0,106.2,-1.181818181818182,0.0,0.0,12.0,0.5454545454545454,0.5,0.96,0.3245033112582781,0.3125,0.85,0.423841059602649,0.1379310344827586,0.5,0.1920529801324503,0.0,0.0,0.0529801324503311,0.3870967741935484,0.8333333333333334,0.2052980132450331,0.2424242424242424,0.875,0.2185430463576159
22842,672744,Alexander Canario,Alexander Canario,2025,PIT,108,1.076923076,0.142857142,0.444444444,0.412698412,0.076923076,0.153846153,0.107142857,0.0,0.42857143,0.33333333,0.23809524,0.20634921,0.46031746,0.33333333,"FA,FC,FS,SI,CH,SL,CU,KC",409.0,0.1612903225806451,0.4354838709677419,0.4032258064516129,0.12,0.16,266.0,143.0,409.0,3.798346277946212,3.571957211149145,8.623210268948652,0.3410138248847926,0.734375,0.5256723716381418,0.3783783783783784,0.7021276595744681,0.5906976744186047,0.4694376528117359,0.2151589242053789,4.386804900000001,1.0725684352078242,5.923708564792176,30.324036845965782,5.598248005623471,37.19703112469438,2133.667481662592,63.0,86.14603174603174,106.9,112.1,10.031746031746032,11.0,0.1746031746031746,26.0,0.4126984126984127,0.8090909090909091,0.7415730337078652,0.2689486552567237,0.5900621118012422,0.5578947368421052,0.39119804400978,0.2772277227722772,0.2857142857142857,0.2444987775061124,0.081081081081081,0.0,0.0904645476772616,0.6741573033707865,0.6166666666666667,0.2176039119804401,0.4861111111111111,0.4571428571428571,0.1735941320293398
18551,645305,Ali Sánchez,Ali Sanchez,2025,2 Tms,6,0.0,0.4,0.0,0.6,0.333333333,0.0,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.6,"FA,FC,SI,CH,SL,CU,EP",26.0,0.6,0.0,0.4,0.5,0.0,18.0,8.0,26.0,1.8579225384615383,5.055492307692308,8.508616538461538,0.3636363636363636,0.8,0.6153846153846154,0.5,0.9166666666666666,0.8125,0.5769230769230769,0.1153846153846153,-0.1553358,-0.5974453846153847,8.483291538461538,31.419458461538454,2.198966884615384,52.07355384615384,2186.038461538461,5.0,97.6,104.8,104.8,29.4,2.0,0.4,3.0,0.6,0.875,0.8571428571428571,0.3076923076923077,0.7272727272727273,0.875,0.4230769230769231,0.1428571428571428,0.0,0.2692307692307692,0.0,0.0,0.0,0.75,1.0,0.1538461538461538,0.7142857142857143,0.8,0.2692307692307692
